Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Type
17/11/2017 17:33:52.934,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:33:53.933,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:33:54.933,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:33:55.936,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:33:56.935,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:33:57.934,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:33:58.935,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:33:59.934,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:00.937,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:01.936,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:02.937,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:03.936,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:04.939,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:05.939,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:06.937,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:07.937,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:08.941,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:09.940,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:10.938,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:11.938,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:12.939,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:13.942,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:14.940,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:15.940,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:16.943,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:17.943,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:18.943,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:19.942,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:20.945,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:21.944,0.097656,0.161133,0.249023,0.092773,0.356445,0.834961,2
17/11/2017 17:34:22.944,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:23.947,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:24.947,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:25.945,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:26.946,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:27.945,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:28.944,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:29.943,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:30.942,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:31.946,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:32.945,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:33.945,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:34.944,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:35.944,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:36.946,0.092773,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:37.945,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:38.946,0.097656,0.161133,0.244141,0.092773,0.356445,0.830078,2
17/11/2017 17:34:39.944,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:40.945,0.092773,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:41.949,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:34:42.948,0.097656,0.161133,0.244141,0.092773,0.356445,0.830078,2
17/11/2017 17:34:43.947,0.097656,0.161133,0.244141,0.092773,0.356445,0.830078,2
17/11/2017 17:34:44.947,0.097656,0.161133,0.249023,0.092773,0.356445,0.830078,2
17/11/2017 17:47:23.855,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:24.853,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:25.853,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:26.856,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:27.855,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:28.854,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:29.853,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:30.854,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:31.853,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:32.856,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:33.855,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:34.855,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:35.854,0.078125,0.146484,0.224609,0.087891,0.336914,0.732422,2
17/11/2017 17:47:36.855,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:37.858,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:38.856,0.078125,0.146484,0.224609,0.087891,0.336914,0.727539,2
17/11/2017 17:47:39.856,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:40.856,0.078125,0.146484,0.224609,0.087891,0.336914,0.732422,2
17/11/2017 17:47:41.855,0.078125,0.146484,0.224609,0.087891,0.336914,0.732422,2
17/11/2017 17:47:42.854,0.078125,0.146484,0.229492,0.087891,0.336914,0.727539,2
17/11/2017 17:47:43.853,0.078125,0.146484,0.224609,0.087891,0.336914,0.732422,2
17/11/2017 17:47:44.858,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:45.857,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:46.856,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:47.857,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:48.854,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:49.854,0.078125,0.151367,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:50.857,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:51.856,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:52.857,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:53.855,0.078125,0.146484,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:47:54.859,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:55.858,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:56.859,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:57.857,0.078125,0.151367,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:58.861,0.078125,0.151367,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:47:59.860,0.078125,0.151367,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:48:00.861,0.078125,0.151367,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:48:01.858,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:02.860,0.078125,0.151367,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:48:03.857,0.078125,0.146484,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:48:04.858,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:05.861,0.078125,0.151367,0.229492,0.087891,0.336914,0.732422,2
17/11/2017 17:48:06.859,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:07.860,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:08.859,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:09.861,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:10.862,0.078125,0.146484,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:11.860,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:12.860,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:13.860,0.078125,0.146484,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:14.859,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:15.858,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:16.861,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:17.861,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:18.860,0.078125,0.151367,0.229492,0.087891,0.341797,0.732422,2
17/11/2017 17:48:19.864,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:20.862,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:21.861,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:22.861,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:23.860,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:24.864,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:25.864,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:26.863,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:27.862,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:28.862,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:29.864,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:30.866,0.078125,0.151367,0.229492,0.087891,0.341797,0.737305,2
17/11/2017 17:48:31.865,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:32.863,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:33.864,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:34.866,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:35.866,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:36.865,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:37.864,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:38.865,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:39.865,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:40.863,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:41.866,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:42.867,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:43.864,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:44.864,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:45.863,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:46.867,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:47.866,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:48.866,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:49.865,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:50.865,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:51.865,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:52.867,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:53.867,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:54.866,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:55.865,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:56.869,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:57.867,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:58.868,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:48:59.869,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:49:00.870,0.078125,0.151367,0.234375,0.087891,0.341797,0.737305,2
17/11/2017 17:49:01.869,0.078125,0.151367,0.234375,0.092773,0.341797,0.737305,2
17/11/2017 17:49:02.869,0.078125,0.151367,0.234375,0.087891,0.341797,0.742187,2
17/11/2017 17:49:03.869,0.078125,0.151367,0.234375,0.087891,0.341797,0.742187,2
17/11/2017 17:49:04.868,0.078125,0.151367,0.234375,0.087891,0.34668,0.742187,2
17/11/2017 17:49:05.867,0.078125,0.151367,0.234375,0.087891,0.34668,0.742187,2
17/11/2017 17:49:06.870,0.083008,0.15625,0.239258,0.092773,0.34668,0.756836,2
17/11/2017 17:49:07.869,0.083008,0.161133,0.244141,0.092773,0.351562,0.771484,2
17/11/2017 17:49:08.870,0.083008,0.170898,0.253906,0.092773,0.356445,0.786133,2
17/11/2017 17:49:09.869,0.083008,0.180664,0.263672,0.092773,0.356445,0.805664,2
17/11/2017 17:49:10.872,0.083008,0.185547,0.268555,0.092773,0.361328,0.825195,2
17/11/2017 17:49:11.871,0.087891,0.195312,0.27832,0.092773,0.366211,0.839844,2
17/11/2017 17:49:12.871,0.087891,0.200195,0.283203,0.092773,0.366211,0.854492,2
17/11/2017 17:49:13.869,0.087891,0.205078,0.288086,0.092773,0.371094,0.869141,2
17/11/2017 17:49:14.874,0.087891,0.209961,0.288086,0.097656,0.375977,0.883789,2
17/11/2017 17:49:15.873,0.087891,0.214844,0.292969,0.097656,0.375977,0.898437,2
17/11/2017 17:49:16.873,0.087891,0.219727,0.297852,0.097656,0.375977,0.908203,2
17/11/2017 17:49:17.873,0.087891,0.219727,0.297852,0.097656,0.380859,0.917969,2
17/11/2017 17:49:18.872,0.092773,0.224609,0.302734,0.097656,0.380859,0.932617,2
17/11/2017 17:49:19.874,0.092773,0.224609,0.297852,0.097656,0.380859,0.9375,2
17/11/2017 17:49:20.875,0.092773,0.229492,0.302734,0.097656,0.380859,0.947266,2
17/11/2017 17:49:21.873,0.092773,0.229492,0.302734,0.097656,0.385742,0.957031,2
17/11/2017 17:49:22.873,0.092773,0.234375,0.302734,0.097656,0.385742,0.966797,2
17/11/2017 17:49:23.877,0.092773,0.234375,0.302734,0.097656,0.385742,0.97168,2
17/11/2017 17:49:24.875,0.092773,0.234375,0.307617,0.097656,0.385742,0.981445,2
17/11/2017 17:49:25.874,0.092773,0.239258,0.307617,0.097656,0.385742,0.986328,2
17/11/2017 17:49:26.875,0.092773,0.239258,0.307617,0.097656,0.385742,0.996094,2
17/11/2017 17:49:27.874,0.092773,0.239258,0.307617,0.097656,0.385742,1.000977,2
17/11/2017 17:49:28.877,0.092773,0.239258,0.307617,0.097656,0.385742,1.005859,2
17/11/2017 17:49:29.876,0.092773,0.239258,0.307617,0.097656,0.390625,1.010742,2
17/11/2017 17:49:30.876,0.092773,0.244141,0.307617,0.097656,0.390625,1.015625,2
17/11/2017 17:49:31.880,0.092773,0.244141,0.307617,0.097656,0.390625,1.020508,2
17/11/2017 17:49:32.878,0.092773,0.244141,0.307617,0.097656,0.390625,1.025391,2
17/11/2017 17:49:33.878,0.092773,0.244141,0.307617,0.097656,0.390625,1.030273,2
17/11/2017 17:49:34.877,0.092773,0.244141,0.3125,0.097656,0.390625,1.035156,2
17/11/2017 17:49:35.881,0.092773,0.244141,0.3125,0.097656,0.390625,1.040039,2
17/11/2017 17:49:36.880,0.092773,0.244141,0.3125,0.097656,0.390625,1.040039,2
17/11/2017 17:49:37.879,0.092773,0.249023,0.3125,0.097656,0.390625,1.044922,2
17/11/2017 17:49:38.884,0.092773,0.244141,0.3125,0.097656,0.390625,1.049805,2
17/11/2017 17:49:39.884,0.092773,0.249023,0.3125,0.097656,0.390625,1.054687,2
17/11/2017 17:49:40.882,0.092773,0.249023,0.3125,0.102539,0.390625,1.054687,2
17/11/2017 17:49:41.881,0.097656,0.249023,0.3125,0.097656,0.390625,1.05957,2
17/11/2017 17:49:42.885,0.092773,0.249023,0.3125,0.102539,0.390625,1.05957,2
17/11/2017 17:49:43.884,0.092773,0.249023,0.3125,0.097656,0.390625,1.064453,2
17/11/2017 17:49:44.884,0.097656,0.249023,0.3125,0.097656,0.390625,1.069336,2
17/11/2017 17:49:45.882,0.092773,0.249023,0.3125,0.097656,0.390625,1.069336,2
17/11/2017 17:49:46.882,0.092773,0.249023,0.3125,0.097656,0.395508,1.069336,2
17/11/2017 17:49:47.886,0.097656,0.249023,0.3125,0.102539,0.395508,1.074219,2
17/11/2017 17:49:48.886,0.092773,0.249023,0.3125,0.102539,0.395508,1.074219,2
17/11/2017 17:49:49.884,0.097656,0.253906,0.3125,0.102539,0.395508,1.079102,2
17/11/2017 17:49:50.883,0.097656,0.253906,0.3125,0.097656,0.395508,1.079102,2
17/11/2017 17:49:51.882,0.097656,0.253906,0.3125,0.102539,0.395508,1.079102,2
17/11/2017 17:49:52.887,0.097656,0.253906,0.3125,0.102539,0.395508,1.083984,2
17/11/2017 17:49:53.887,0.097656,0.253906,0.3125,0.102539,0.395508,1.083984,2
17/11/2017 17:49:54.885,0.097656,0.253906,0.3125,0.102539,0.395508,1.083984,2
17/11/2017 17:49:55.885,0.097656,0.253906,0.3125,0.102539,0.395508,1.088867,2
17/11/2017 17:49:56.883,0.092773,0.253906,0.3125,0.097656,0.395508,1.088867,2
17/11/2017 17:49:57.888,0.097656,0.253906,0.3125,0.102539,0.395508,1.088867,2
17/11/2017 17:49:58.886,0.097656,0.253906,0.3125,0.102539,0.395508,1.088867,2
17/11/2017 17:49:59.886,0.097656,0.253906,0.3125,0.102539,0.395508,1.09375,2
17/11/2017 17:50:00.886,0.097656,0.253906,0.3125,0.102539,0.395508,1.09375,2
17/11/2017 17:50:01.889,0.097656,0.253906,0.3125,0.102539,0.395508,1.09375,2
17/11/2017 17:50:02.888,0.097656,0.253906,0.3125,0.102539,0.395508,1.09375,2
17/11/2017 17:50:03.888,0.097656,0.253906,0.3125,0.102539,0.395508,1.09375,2
17/11/2017 17:50:04.892,0.097656,0.253906,0.3125,0.102539,0.395508,1.098633,2
17/11/2017 17:50:05.890,0.097656,0.253906,0.3125,0.102539,0.395508,1.098633,2
17/11/2017 17:50:06.890,0.097656,0.253906,0.3125,0.102539,0.395508,1.098633,2
17/11/2017 17:50:07.892,0.097656,0.253906,0.3125,0.102539,0.395508,1.098633,2
17/11/2017 17:50:08.893,0.097656,0.253906,0.3125,0.102539,0.395508,1.103516,2
17/11/2017 17:50:09.893,0.097656,0.253906,0.3125,0.102539,0.395508,1.103516,2
17/11/2017 17:50:10.892,0.097656,0.253906,0.3125,0.102539,0.395508,1.103516,2
17/11/2017 17:50:11.890,0.097656,0.253906,0.3125,0.102539,0.395508,1.103516,2
17/11/2017 17:50:12.894,0.097656,0.253906,0.3125,0.102539,0.395508,1.103516,2
17/11/2017 17:50:13.895,0.097656,0.258789,0.3125,0.102539,0.395508,1.103516,2
17/11/2017 17:50:14.893,0.097656,0.258789,0.3125,0.102539,0.395508,1.103516,2
17/11/2017 17:50:15.893,0.097656,0.253906,0.3125,0.102539,0.395508,1.103516,2
17/11/2017 17:50:16.897,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:17.896,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:18.895,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:19.894,0.097656,0.258789,0.3125,0.102539,0.395508,1.103516,2
17/11/2017 17:50:20.893,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:21.897,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:22.896,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:23.895,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:24.895,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:25.895,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:26.894,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:27.896,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:28.896,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:29.896,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:30.895,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:31.895,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:32.898,0.097656,0.258789,0.3125,0.102539,0.395508,1.108398,2
17/11/2017 17:50:33.897,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:34.896,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:35.900,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:36.900,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:37.899,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:38.897,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:39.902,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:40.901,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:41.901,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:42.899,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:43.903,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:44.902,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:45.902,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:46.902,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:47.905,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:48.904,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:49.904,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:50.902,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:51.906,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
17/11/2017 17:50:52.907,0.097656,0.258789,0.3125,0.102539,0.395508,1.113281,2
